Type,Name,Status
InnoDB,,"
=====================================
2025-01-28 20:36:09 0x14b8 INNODB MONITOR OUTPUT
=====================================
Per second averages calculated from the last 44 seconds
-----------------
BACKGROUND THREAD
-----------------
srv_master_thread loops: 40 srv_active, 0 srv_shutdown, 143409 srv_idle
srv_master_thread log flush and writes: 0
----------
SEMAPHORES
----------
OS WAIT ARRAY INFO: reservation count 432
OS WAIT ARRAY INFO: signal count 426
RW-shared spins 0, rounds 0, OS waits 0
RW-excl spins 0, rounds 0, OS waits 0
RW-sx spins 0, rounds 0, OS waits 0
Spin rounds per wait: 0.00 RW-shared, 0.00 RW-excl, 0.00 RW-sx
------------------------
LATEST FOREIGN KEY ERROR
------------------------
2025-01-23 20:23:42 0x14d4 Transaction:
TRANSACTION 4270, ACTIVE 0 sec inserting, thread declared inside InnoDB 5000
mysql tables in use 1, locked 1
3 lock struct(s), heap size 1128, 1 row lock(s)
MySQL thread id 9, OS thread handle 5332, query id 372 localhost 127.0.0.1 root update
INSERT INTO `BookGenre` (`book_id`, `genre_id`) VALUES
(1, 1),   # Мастер и Маргарита - Роман
(1, 6),   # Мастер и Маргарита - Психологическая драма
(2, 1),   # Война и мир - Роман
(2, 5),   # Война и мир - Историческая проза
(3, 2),   # 1984 - Научная фантастика
(3, 14),  # 1984 - Классическая литература
(4, 1),   # Преступление и наказание - Роман
(4, 6),   # Преступление и наказание - Психологичес
Foreign key constraint fails for table `library`.`bookgenre`:
,
  CONSTRAINT `bookgenre_ibfk_1` FOREIGN KEY (`book_id`) REFERENCES `books` (`id`) ON DELETE CASCADE ON UPDATE CASCADE
Trying to add in child table, in index PRIMARY tuple:
DATA TUPLE: 4 fields;
 0: len 4; hex 80000001; asc     ;;
 1: len 4; hex 80000001; asc     ;;
 2: len 6; hex 0000000010ae; asc       ;;
 3: len 7; hex 00000000000000; asc        ;;

But in parent table `library`.`books`, in index PRIMARY,
the closest match we can find is record:
PHYSICAL RECORD: n_fields 9; compact format; info bits 0
 0: len 4; hex 8000001f; asc     ;;
 1: len 6; hex 000000001077; asc      w;;
 2: len 7; hex 82000000a40110; asc        ;;
 3: len 30; hex d09cd0b0d181d182d0b5d18020d0b820d09cd0b0d180d0b3d0b0d180d0b8; asc                               ; (total 34 bytes);
 4: len 29; hex d09cd0b8d185d0b0d0b8d0bb20d091d183d0bbd0b3d0b0d0bad0bed0b2; asc                              ;;
 5: len 4; hex 800007af; asc     ;;
 6: len 5; hex 800001c232; asc     2;;
 7: len 4; hex 67926476; asc g dv;;
 8: len 4; hex 67926476; asc g dv;;

------------
TRANSACTIONS
------------
Trx id counter 4323
Purge done for trx's n:o < 4323 undo n:o < 0 state: running but idle
History list length 0
LIST OF TRANSACTIONS FOR EACH SESSION:
---TRANSACTION 282969123134664, not started
0 lock struct(s), heap size 1128, 0 row lock(s)
---TRANSACTION 282969123133888, not started
0 lock struct(s), heap size 1128, 0 row lock(s)
---TRANSACTION 282969123133112, not started
0 lock struct(s), heap size 1128, 0 row lock(s)
---TRANSACTION 282969123132336, not started
0 lock struct(s), heap size 1128, 0 row lock(s)
--------
FILE I/O
--------
I/O thread 0 state: wait Windows aio (insert buffer thread)
I/O thread 1 state: wait Windows aio (read thread)
I/O thread 2 state: wait Windows aio (read thread)
I/O thread 3 state: wait Windows aio (read thread)
I/O thread 4 state: wait Windows aio (read thread)
I/O thread 5 state: wait Windows aio (write thread)
I/O thread 6 state: wait Windows aio (write thread)
I/O thread 7 state: wait Windows aio (write thread)
I/O thread 8 state: wait Windows aio (write thread)
Pending normal aio reads: [0, 0, 0, 0] , aio writes: [0, 0, 0, 0] ,
 ibuf aio reads:
Pending flushes (fsync) log: 0; buffer pool: 0
1523 OS file reads, 1876 OS file writes, 961 OS fsyncs
0.00 reads/s, 0 avg bytes/read, 0.00 writes/s, 0.00 fsyncs/s
-------------------------------------
INSERT BUFFER AND ADAPTIVE HASH INDEX
-------------------------------------
Ibuf: size 1, free list len 0, seg size 2, 0 merges
merged operations:
 insert 0, delete mark 0, delete 0
discarded operations:
 insert 0, delete mark 0, delete 0
Hash table size 34679, node heap has 4 buffer(s)
Hash table size 34679, node heap has 1 buffer(s)
Hash table size 34679, node heap has 1 buffer(s)
Hash table size 34679, node heap has 2 buffer(s)
Hash table size 34679, node heap has 1 buffer(s)
Hash table size 34679, node heap has 1 buffer(s)
Hash table size 34679, node heap has 1 buffer(s)
Hash table size 34679, node heap has 0 buffer(s)
0.20 hash searches/s, 0.09 non-hash searches/s
---
LOG
---
Log sequence number          33030447
Log buffer assigned up to    33030447
Log buffer completed up to   33030447
Log written up to            33030447
Log flushed up to            33030447
Added dirty pages up to      33030447
Pages flushed up to          33030447
Last checkpoint at           33030447
Log minimum file id is       9
Log maximum file id is       10
425 log i/o's done, 0.00 log i/o's/second
----------------------
BUFFER POOL AND MEMORY
----------------------
Total large memory allocated 0
Dictionary memory allocated 625196
Buffer pool size   8191
Free buffers       7015
Database pages     1165
Old database pages 410
Modified db pages  0
Pending reads      0
Pending writes: LRU 0, flush list 0, single page 0
Pages made young 242, not young 13
0.00 youngs/s, 0.00 non-youngs/s
Pages read 936, created 231, written 941
0.00 reads/s, 0.00 creates/s, 0.00 writes/s
Buffer pool hit rate 1000 / 1000, young-making rate 0 / 1000 not 0 / 1000
Pages read ahead 0.00/s, evicted without access 0.00/s, Random read ahead 0.00/s
LRU len: 1165, unzip_LRU len: 0
I/O sum[0]:cur[0], unzip sum[0]:cur[0]
--------------
ROW OPERATIONS
--------------
0 queries inside InnoDB, 0 queries in queue
0 read views open inside InnoDB
Process ID=4620, Main thread ID=6008 , state=sleeping
Number of rows inserted 304, updated 23, deleted 0, read 1342
0.00 inserts/s, 0.00 updates/s, 0.00 deletes/s, 0.73 reads/s
Number of system rows inserted 227, updated 723, deleted 37, read 12160
0.00 inserts/s, 0.00 updates/s, 0.00 deletes/s, 0.43 reads/s
----------------------------
END OF INNODB MONITOR OUTPUT
============================
"
